key,owningOrganizationKey,numberOfOccurrences,rights,standard license,use,distribution,derivatives,commercial,attribution,share alike,notification
630d87ac-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,11,not supplied,false,?,?,?,?,?,?,?
630af5a0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,13,not supplied,false,?,?,?,?,?,?,?
63098d6e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,45,not supplied,false,?,?,?,?,?,?,?
630704ea-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,6,"The use of the data is allowed only for non-profit scientific use and for non-profit nature conservation purpose. The database or part of it may only be used or copied by the written permission from the legal owner. If used for publication, we ask for a copy or an off-print. This data is copyrighted by the respective owner.",false,true,false,?,false,false,?,true
630846b6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,3,not supplied,false,?,?,?,?,?,?,?
6305b4a0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,3,not supplied,false,?,?,?,?,?,?,?
63047036-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,13,not supplied,false,?,?,?,?,?,?,?
63033bda-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
6301f0cc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,29,not supplied,false,?,?,?,?,?,?,?
63000dfc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
62fecce4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,13,not supplied,false,?,?,?,?,?,?,?
62fd6f02-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,64,not supplied,false,?,?,?,?,?,?,?
62fc2976-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,18,not supplied,false,?,?,?,?,?,?,?
62faea20-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
62f99788-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,12,not supplied,false,?,?,?,?,?,?,?
62f8496e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,23,not supplied,false,?,?,?,?,?,?,?
62f6ff14-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,7,not supplied,false,?,?,?,?,?,?,?
62f5b442-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,7,not supplied,false,?,?,?,?,?,?,?
62f46826-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,20,not supplied,false,?,?,?,?,?,?,?
62f3279a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,22,not supplied,false,?,?,?,?,?,?,?
62f0aee8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,27,not supplied,false,?,?,?,?,?,?,?
62f1e344-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,8,not supplied,false,?,?,?,?,?,?,?
62ee2b50-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,11,not supplied,false,?,?,?,?,?,?,?
62ef6a6a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,4,not supplied,false,?,?,?,?,?,?,?
62eceb00-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
62ebb050-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,10,not supplied,false,?,?,?,?,?,?,?
62ea62d6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,48,not supplied,false,?,?,?,?,?,?,?
62e673a6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,80,not supplied,false,?,?,?,?,?,?,?
62e7be64-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,28,not supplied,false,?,?,?,?,?,?,?
62e913cc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,24,not supplied,false,?,?,?,?,?,?,?
62e530a4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,24,not supplied,false,?,?,?,?,?,?,?
62e2a51e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
62e3e80c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,20,not supplied,false,?,?,?,?,?,?,?
62e159de-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,5,not supplied,false,?,?,?,?,?,?,?
62ded72c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,23,not supplied,false,?,?,?,?,?,?,?
62e025aa-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,19,not supplied,false,?,?,?,?,?,?,?
62dd9ace-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,29,not supplied,false,?,?,?,?,?,?,?
62dc5be6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,21,not supplied,false,?,?,?,?,?,?,?
62db1876-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,23,not supplied,false,?,?,?,?,?,?,?
62d9ddbc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,68,not supplied,false,?,?,?,?,?,?,?
62d8988a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1174,not supplied,false,?,?,?,?,?,?,?
62d75a2e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
62d5fd96-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,5,"The use of the data is allowed only for non-profit scientific use and for non-profit nature conservation purpose. The database or part of it may only be used or copied by the written permission from the legal owner. If used for publication, we ask for a copy or an off-print. This data is copyrighted by the respective owner.",false,true,false,?,false,false,?,true
62d4c3ea-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,32,not supplied,false,?,?,?,?,?,?,?
62d3855c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,27,not supplied,false,?,?,?,?,?,?,?
62d243cc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,66,not supplied,false,?,?,?,?,?,?,?
62d1111e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,24,not supplied,false,?,?,?,?,?,?,?
62cfcfa2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,26,not supplied,false,?,?,?,?,?,?,?
62cd3db4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,23,not supplied,false,?,?,?,?,?,?,?
62ce8b92-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,64,not supplied,false,?,?,?,?,?,?,?
62cbe734-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,56,not supplied,false,?,?,?,?,?,?,?
62ca9b9a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,57,not supplied,false,?,?,?,?,?,?,?
62c9640a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,81,not supplied,false,?,?,?,?,?,?,?
62c81366-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,11,not supplied,false,?,?,?,?,?,?,?
62c57912-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,141,not supplied,false,?,?,?,?,?,?,?
62c6c79a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,102,not supplied,false,?,?,?,?,?,?,?
62c43d18-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
62c1af1c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,13,not supplied,false,?,?,?,?,?,?,?
62c2f728-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,22,not supplied,false,?,?,?,?,?,?,?
62c066a2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
62bde850-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,101,not supplied,false,?,?,?,?,?,?,?
62bf2df0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,51,not supplied,false,?,?,?,?,?,?,?
62ba4998-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,35,not supplied,false,?,?,?,?,?,?,?
62bb7b60-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,26,not supplied,false,?,?,?,?,?,?,?
62bca878-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,27,not supplied,false,?,?,?,?,?,?,?
62b9042a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,45,not supplied,false,?,?,?,?,?,?,?
62b7b444-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,84,not supplied,false,?,?,?,?,?,?,?
62b6831c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,117,not supplied,false,?,?,?,?,?,?,?
62b54d08-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,21,not supplied,false,?,?,?,?,?,?,?
62b40e70-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
62b2cf10-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,64,not supplied,false,?,?,?,?,?,?,?
62af133e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,64,not supplied,false,?,?,?,?,?,?,?
62b04a74-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,39,not supplied,false,?,?,?,?,?,?,?
62b18ed4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,10,not supplied,false,?,?,?,?,?,?,?
62ac7372-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,31,not supplied,false,?,?,?,?,?,?,?
62adc43e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
62ab2fb2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,47,not supplied,false,?,?,?,?,?,?,?
62a9fcf0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,22,not supplied,false,?,?,?,?,?,?,?
62a7764c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
62a8bfac-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,49,not supplied,false,?,?,?,?,?,?,?
62a4f78c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,67,not supplied,false,?,?,?,?,?,?,?
62a630ac-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
62a271ce-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,53,not supplied,false,?,?,?,?,?,?,?
62a3ac06-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,51,not supplied,false,?,?,?,?,?,?,?
629fe5c6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,40,not supplied,false,?,?,?,?,?,?,?
62a12648-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,57,not supplied,false,?,?,?,?,?,?,?
629eaa80-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,54,not supplied,false,?,?,?,?,?,?,?
629c30de-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,87,not supplied,false,?,?,?,?,?,?,?
629d61ac-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,58,not supplied,false,?,?,?,?,?,?,?
629870fc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,66,not supplied,false,?,?,?,?,?,?,?
6299b2a0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,81,not supplied,false,?,?,?,?,?,?,?
629af58e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,24,not supplied,false,?,?,?,?,?,?,?
6295f7e6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,29,not supplied,false,?,?,?,?,?,?,?
6297350c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,51,not supplied,false,?,?,?,?,?,?,?
6294bcc8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,78,not supplied,false,?,?,?,?,?,?,?
6290fa70-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,81,not supplied,false,?,?,?,?,?,?,?
629231d8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,71,not supplied,false,?,?,?,?,?,?,?
6293778c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,70,not supplied,false,?,?,?,?,?,?,?
628e7ff2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,21,not supplied,false,?,?,?,?,?,?,?
628fc2cc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,81,not supplied,false,?,?,?,?,?,?,?
628d410a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,63,not supplied,false,?,?,?,?,?,?,?
62897048-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,21,not supplied,false,?,?,?,?,?,?,?
628aac06-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,28,not supplied,false,?,?,?,?,?,?,?
628c0696-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,221,not supplied,false,?,?,?,?,?,?,?
62882bb6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,16,not supplied,false,?,?,?,?,?,?,?
6285a350-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,65,not supplied,false,?,?,?,?,?,?,?
6286e1d4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,46,not supplied,false,?,?,?,?,?,?,?
6281f26e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,74,not supplied,false,?,?,?,?,?,?,?
62833278-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,142,not supplied,false,?,?,?,?,?,?,?
6284683c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,39,not supplied,false,?,?,?,?,?,?,?
627d0a06-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,31,not supplied,false,?,?,?,?,?,?,?
627e3f48-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,57,not supplied,false,?,?,?,?,?,?,?
627f7e12-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,58,not supplied,false,?,?,?,?,?,?,?
6280ba7a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,26,not supplied,false,?,?,?,?,?,?,?
627a9a82-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,31,not supplied,false,?,?,?,?,?,?,?
627bd474-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
6276fa08-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,62,not supplied,false,?,?,?,?,?,?,?
627826d0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,102,not supplied,false,?,?,?,?,?,?,?
6279628e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,13,not supplied,false,?,?,?,?,?,?,?
6275bd8c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,53,not supplied,false,?,?,?,?,?,?,?
62733f26-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,89,not supplied,false,?,?,?,?,?,?,?
6274802a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,102,not supplied,false,?,?,?,?,?,?,?
6270da9c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,83,not supplied,false,?,?,?,?,?,?,?
62720fca-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,53,not supplied,false,?,?,?,?,?,?,?
626fab4a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,23,not supplied,false,?,?,?,?,?,?,?
626e6a0a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,113,not supplied,false,?,?,?,?,?,?,?
626bfee6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,79,not supplied,false,?,?,?,?,?,?,?
626d33ce-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,42,not supplied,false,?,?,?,?,?,?,?
62686682-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,77,not supplied,false,?,?,?,?,?,?,?
62699516-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,85,not supplied,false,?,?,?,?,?,?,?
626ac04e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,83,not supplied,false,?,?,?,?,?,?,?
6264b014-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,100,not supplied,false,?,?,?,?,?,?,?
6265ed44-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,100,not supplied,false,?,?,?,?,?,?,?
6267347e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,96,not supplied,false,?,?,?,?,?,?,?
62611e4a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,217,not supplied,false,?,?,?,?,?,?,?
62624c7a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,122,not supplied,false,?,?,?,?,?,?,?
626382ac-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,120,not supplied,false,?,?,?,?,?,?,?
625ebaa6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,118,not supplied,false,?,?,?,?,?,?,?
625ff09c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,169,not supplied,false,?,?,?,?,?,?,?
625c474e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,54,not supplied,false,?,?,?,?,?,?,?
625d777c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,97,not supplied,false,?,?,?,?,?,?,?
6258c984-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,39,not supplied,false,?,?,?,?,?,?,?
6259f368-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,5,not supplied,false,?,?,?,?,?,?,?
625b1cb6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,12,not supplied,false,?,?,?,?,?,?,?
6257a37e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,87,not supplied,false,?,?,?,?,?,?,?
62553bfc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,172,not supplied,false,?,?,?,?,?,?,?
62566d9c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,133,not supplied,false,?,?,?,?,?,?,?
6254168c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,94,not supplied,false,?,?,?,?,?,?,?
62508210-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,128,not supplied,false,?,?,?,?,?,?,?
6251ac58-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,110,not supplied,false,?,?,?,?,?,?,?
6252e12c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,110,not supplied,false,?,?,?,?,?,?,?
624be94e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,141,not supplied,false,?,?,?,?,?,?,?
624d1ad0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,134,not supplied,false,?,?,?,?,?,?,?
624e4180-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,155,not supplied,false,?,?,?,?,?,?,?
624f61d2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,127,not supplied,false,?,?,?,?,?,?,?
624711da-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,10,not supplied,false,?,?,?,?,?,?,?
6248453c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,40,not supplied,false,?,?,?,?,?,?,?
62497a74-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,54,not supplied,false,?,?,?,?,?,?,?
624abb64-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,20,not supplied,false,?,?,?,?,?,?,?
6244a53a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,60,not supplied,false,?,?,?,?,?,?,?
6245d572-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,69,not supplied,false,?,?,?,?,?,?,?
62438092-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,207,not supplied,false,?,?,?,?,?,?,?
624258b6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,87,not supplied,false,?,?,?,?,?,?,?
623ecebc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,98,not supplied,false,?,?,?,?,?,?,?
623ffe40-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,166,not supplied,false,?,?,?,?,?,?,?
62412f86-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,193,not supplied,false,?,?,?,?,?,?,?
623c709a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,86,not supplied,false,?,?,?,?,?,?,?
623d9de4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
623b45c6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,47,not supplied,false,?,?,?,?,?,?,?
6238ea7e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,61,not supplied,false,?,?,?,?,?,?,?
623a1ba6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,107,not supplied,false,?,?,?,?,?,?,?
62355f44-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,160,not supplied,false,?,?,?,?,?,?,?
6236988c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,63,not supplied,false,?,?,?,?,?,?,?
6237c1e4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,98,not supplied,false,?,?,?,?,?,?,?
6231d02c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,93,not supplied,false,?,?,?,?,?,?,?
6232fd76-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,70,not supplied,false,?,?,?,?,?,?,?
62343344-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,80,not supplied,false,?,?,?,?,?,?,?
622d24dc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,58,not supplied,false,?,?,?,?,?,?,?
622e4cae-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,92,not supplied,false,?,?,?,?,?,?,?
622f762e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,94,not supplied,false,?,?,?,?,?,?,?
6230a436-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,172,not supplied,false,?,?,?,?,?,?,?
622811f4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,155,not supplied,false,?,?,?,?,?,?,?
62295492-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,136,not supplied,false,?,?,?,?,?,?,?
622aa1f8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,101,not supplied,false,?,?,?,?,?,?,?
622bf4cc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,147,not supplied,false,?,?,?,?,?,?,?
62237748-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,48,not supplied,false,?,?,?,?,?,?,?
62249ae2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,53,not supplied,false,?,?,?,?,?,?,?
6225b5f8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,214,not supplied,false,?,?,?,?,?,?,?
